2020-10-26 16:39:21,962 INFO    MainThread:23720 [wandb_init.py:_log_setup():293] Logging user logs to wandb\run-20201026_163921-1gzhm9ac\logs\debug.log
2020-10-26 16:39:21,963 INFO    MainThread:23720 [wandb_init.py:_log_setup():294] Logging internal logs to wandb\run-20201026_163921-1gzhm9ac\logs\debug-internal.log
2020-10-26 16:39:21,963 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting env: {}
2020-10-26 16:39:21,963 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting user settings: {'email': 'leshhuk3@gmail.com'}
2020-10-26 16:39:21,963 INFO    MainThread:23720 [wandb_setup.py:_flush():69] multiprocessing start_methods=spawn
2020-10-26 16:39:23,675 INFO    MainThread:23720 [wandb_run.py:_console_start():1290] atexit reg
2020-10-26 16:39:23,681 INFO    MainThread:23720 [wandb_run.py:_redirect():1160] redirect: SettingsConsole.WRAP
2020-10-26 16:39:23,681 INFO    MainThread:23720 [wandb_run.py:_redirect():1191] Wrapping output streams.
2020-10-26 16:39:23,681 INFO    MainThread:23720 [wandb_run.py:_redirect():1207] Redirects installed.
2020-10-26 16:39:23,681 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set learning_rate = 0.5993989097451261 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5431CD00>>
2020-10-26 16:39:23,681 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb learning_rate 0.5993989097451261 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5993989097451261}
2020-10-26 16:39:23,681 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set depth = 4 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5431CD00>>
2020-10-26 16:39:23,681 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb depth 4 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5993989097451261, 'depth': 4}
2020-10-26 16:39:23,681 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set l2_leaf_reg = 1.3287442136229977 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5431CD00>>
2020-10-26 16:39:23,682 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb l2_leaf_reg 1.3287442136229977 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5993989097451261, 'depth': 4, 'l2_leaf_reg': 1.3287442136229977}
2020-10-26 16:39:23,682 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_seed = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5431CD00>>
2020-10-26 16:39:23,682 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_seed 32 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5993989097451261, 'depth': 4, 'l2_leaf_reg': 1.3287442136229977, 'random_seed': 32}
2020-10-26 16:39:23,682 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set verbose = False - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5431CD00>>
