2020-10-26 18:32:45,632 INFO    MainThread:23720 [wandb_init.py:_log_setup():293] Logging user logs to wandb\run-20201026_183245-iyuosrkv\logs\debug.log
2020-10-26 18:32:45,633 INFO    MainThread:23720 [wandb_init.py:_log_setup():294] Logging internal logs to wandb\run-20201026_183245-iyuosrkv\logs\debug-internal.log
2020-10-26 18:32:45,633 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting env: {}
2020-10-26 18:32:45,633 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting user settings: {'email': 'leshhuk3@gmail.com'}
2020-10-26 18:32:45,633 INFO    MainThread:23720 [wandb_setup.py:_flush():69] multiprocessing start_methods=spawn
2020-10-26 18:32:47,342 INFO    MainThread:23720 [wandb_run.py:_console_start():1290] atexit reg
2020-10-26 18:32:47,347 INFO    MainThread:23720 [wandb_run.py:_redirect():1160] redirect: SettingsConsole.WRAP
2020-10-26 18:32:47,347 INFO    MainThread:23720 [wandb_run.py:_redirect():1191] Wrapping output streams.
2020-10-26 18:32:47,347 INFO    MainThread:23720 [wandb_run.py:_redirect():1207] Redirects installed.
2020-10-26 18:32:47,348 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set learning_rate = 0.03400073643812117 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5705EC10>>
2020-10-26 18:32:47,348 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb learning_rate 0.03400073643812117 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.03400073643812117}
2020-10-26 18:32:47,348 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set depth = 8 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5705EC10>>
2020-10-26 18:32:47,348 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb depth 8 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.03400073643812117, 'depth': 8}
2020-10-26 18:32:47,348 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set l2_leaf_reg = 26.813952978150795 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5705EC10>>
2020-10-26 18:32:47,348 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb l2_leaf_reg 26.813952978150795 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.03400073643812117, 'depth': 8, 'l2_leaf_reg': 26.813952978150795}
2020-10-26 18:32:47,348 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_seed = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5705EC10>>
2020-10-26 18:32:47,349 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_seed 32 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.03400073643812117, 'depth': 8, 'l2_leaf_reg': 26.813952978150795, 'random_seed': 32}
2020-10-26 18:32:47,349 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set verbose = False - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5705EC10>>
2020-10-26 18:32:47,349 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb verbose False {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.03400073643812117, 'depth': 8, 'l2_leaf_reg': 26.813952978150795, 'random_seed': 32, 'verbose': False}
2020-10-26 18:32:47,349 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_strength = 2.1956396274966843 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5705EC10>>
2020-10-26 18:32:47,349 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_strength 2.1956396274966843 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.03400073643812117, 'depth': 8, 'l2_leaf_reg': 26.813952978150795, 'random_seed': 32, 'verbose': False, 'random_strength': 2.1956396274966843}
2020-10-26 18:32:47,350 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set bagging_temperature = 1.3744983126788135 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5705EC10>>
2020-10-26 18:32:47,350 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb bagging_temperature 1.3744983126788135 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.03400073643812117, 'depth': 8, 'l2_leaf_reg': 26.813952978150795, 'random_seed': 32, 'verbose': False, 'random_strength': 2.1956396274966843, 'bagging_temperature': 1.3744983126788135}
2020-10-26 18:32:47,350 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set task_type = GPU - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5705EC10>>
2020-10-26 18:32:47,350 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb task_type GPU {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.03400073643812117, 'depth': 8, 'l2_leaf_reg': 26.813952978150795, 'random_seed': 32, 'verbose': False, 'random_strength': 2.1956396274966843, 'bagging_temperature': 1.3744983126788135, 'task_type': 'GPU'}
