2020-10-26 12:21:32,426 INFO    MainThread:12940 [wandb_init.py:_log_setup():293] Logging user logs to wandb\run-20201026_122132-2pw1u862\logs\debug.log
2020-10-26 12:21:32,427 INFO    MainThread:12940 [wandb_init.py:_log_setup():294] Logging internal logs to wandb\run-20201026_122132-2pw1u862\logs\debug-internal.log
2020-10-26 12:21:32,427 INFO    MainThread:12940 [wandb_setup.py:_flush():69] setting env: {}
2020-10-26 12:21:32,427 INFO    MainThread:12940 [wandb_setup.py:_flush():69] setting user settings: {'email': 'leshhuk3@gmail.com'}
2020-10-26 12:21:32,427 INFO    MainThread:12940 [wandb_setup.py:_flush():69] multiprocessing start_methods=spawn
2020-10-26 12:21:34,090 INFO    MainThread:12940 [wandb_run.py:_console_start():1290] atexit reg
2020-10-26 12:21:34,096 INFO    MainThread:12940 [wandb_run.py:_redirect():1160] redirect: SettingsConsole.WRAP
2020-10-26 12:21:34,096 INFO    MainThread:12940 [wandb_run.py:_redirect():1191] Wrapping output streams.
2020-10-26 12:21:34,096 INFO    MainThread:12940 [wandb_run.py:_redirect():1207] Redirects installed.
2020-10-26 12:21:34,096 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set objective = binary:logistic - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,096 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb objective binary:logistic {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic'}
2020-10-26 12:21:34,097 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set base_score = None - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,097 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb base_score None {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic', 'base_score': None}
2020-10-26 12:21:34,097 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set booster = gbtree - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,097 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb booster gbtree {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic', 'base_score': None, 'booster': 'gbtree'}
2020-10-26 12:21:34,097 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set colsample_bylevel = 0.03691756757492293 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,097 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb colsample_bylevel 0.03691756757492293 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic', 'base_score': None, 'booster': 'gbtree', 'colsample_bylevel': 0.03691756757492293}
2020-10-26 12:21:34,097 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set colsample_bynode = 0.5068911701678007 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,097 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb colsample_bynode 0.5068911701678007 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic', 'base_score': None, 'booster': 'gbtree', 'colsample_bylevel': 0.03691756757492293, 'colsample_bynode': 0.5068911701678007}
2020-10-26 12:21:34,098 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set colsample_bytree = 0.03475272481848202 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,098 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb colsample_bytree 0.03475272481848202 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic', 'base_score': None, 'booster': 'gbtree', 'colsample_bylevel': 0.03691756757492293, 'colsample_bynode': 0.5068911701678007, 'colsample_bytree': 0.03475272481848202}
2020-10-26 12:21:34,098 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set gamma = 61.26317864758941 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,098 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb gamma 61.26317864758941 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic', 'base_score': None, 'booster': 'gbtree', 'colsample_bylevel': 0.03691756757492293, 'colsample_bynode': 0.5068911701678007, 'colsample_bytree': 0.03475272481848202, 'gamma': 61.26317864758941}
2020-10-26 12:21:34,098 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set gpu_id = None - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,098 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb gpu_id None {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic', 'base_score': None, 'booster': 'gbtree', 'colsample_bylevel': 0.03691756757492293, 'colsample_bynode': 0.5068911701678007, 'colsample_bytree': 0.03475272481848202, 'gamma': 61.26317864758941, 'gpu_id': None}
2020-10-26 12:21:34,099 INFO    MainThread:12940 [wandb_config.py:__setitem__():64] config set importance_type = gain - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x00000208E21A35B0>>
2020-10-26 12:21:34,099 INFO    MainThread:12940 [wandb_run.py:_config_callback():591] config_cb importance_type gain {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'objective': 'binary:logistic', 'base_score': None, 'booster': 'gbtree', 'colsample_bylevel': 0.03691756757492293, 'colsample_bynode': 0.5068911701678007, 'colsample_bytree': 0.03475272481848202, 'gamma': 61.26317864758941, 'gpu_id': None, 'importance_type': 'gain'}
