2020-10-26 17:50:15,029 INFO    MainThread:23720 [wandb_init.py:_log_setup():293] Logging user logs to wandb\run-20201026_175015-nae5srxr\logs\debug.log
2020-10-26 17:50:15,030 INFO    MainThread:23720 [wandb_init.py:_log_setup():294] Logging internal logs to wandb\run-20201026_175015-nae5srxr\logs\debug-internal.log
2020-10-26 17:50:15,030 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting env: {}
2020-10-26 17:50:15,030 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting user settings: {'email': 'leshhuk3@gmail.com'}
2020-10-26 17:50:15,030 INFO    MainThread:23720 [wandb_setup.py:_flush():69] multiprocessing start_methods=spawn
2020-10-26 17:50:16,752 INFO    MainThread:23720 [wandb_run.py:_console_start():1290] atexit reg
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_run.py:_redirect():1160] redirect: SettingsConsole.WRAP
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_run.py:_redirect():1191] Wrapping output streams.
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_run.py:_redirect():1207] Redirects installed.
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set learning_rate = 0.22964134686123536 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb learning_rate 0.22964134686123536 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536}
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set depth = 3 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb depth 3 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536, 'depth': 3}
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set l2_leaf_reg = 3.4344230657295705 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,758 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb l2_leaf_reg 3.4344230657295705 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536, 'depth': 3, 'l2_leaf_reg': 3.4344230657295705}
2020-10-26 17:50:16,759 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_seed = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,759 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_seed 32 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536, 'depth': 3, 'l2_leaf_reg': 3.4344230657295705, 'random_seed': 32}
2020-10-26 17:50:16,759 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set verbose = False - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,759 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb verbose False {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536, 'depth': 3, 'l2_leaf_reg': 3.4344230657295705, 'random_seed': 32, 'verbose': False}
2020-10-26 17:50:16,759 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_strength = 4.087430657914643 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,760 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_strength 4.087430657914643 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536, 'depth': 3, 'l2_leaf_reg': 3.4344230657295705, 'random_seed': 32, 'verbose': False, 'random_strength': 4.087430657914643}
2020-10-26 17:50:16,760 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set bagging_temperature = 5.61614437670242 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,760 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb bagging_temperature 5.61614437670242 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536, 'depth': 3, 'l2_leaf_reg': 3.4344230657295705, 'random_seed': 32, 'verbose': False, 'random_strength': 4.087430657914643, 'bagging_temperature': 5.61614437670242}
2020-10-26 17:50:16,760 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set task_type = GPU - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,760 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb task_type GPU {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536, 'depth': 3, 'l2_leaf_reg': 3.4344230657295705, 'random_seed': 32, 'verbose': False, 'random_strength': 4.087430657914643, 'bagging_temperature': 5.61614437670242, 'task_type': 'GPU'}
2020-10-26 17:50:16,761 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set n_estimators = 200 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C55B37D30>>
2020-10-26 17:50:16,761 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb n_estimators 200 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.22964134686123536, 'depth': 3, 'l2_leaf_reg': 3.4344230657295705, 'random_seed': 32, 'verbose': False, 'random_strength': 4.087430657914643, 'bagging_temperature': 5.61614437670242, 'task_type': 'GPU', 'n_estimators': 200}
