2020-10-26 16:54:37,549 INFO    MainThread:23720 [wandb_init.py:_log_setup():293] Logging user logs to wandb\run-20201026_165437-1k7da19c\logs\debug.log
2020-10-26 16:54:37,550 INFO    MainThread:23720 [wandb_init.py:_log_setup():294] Logging internal logs to wandb\run-20201026_165437-1k7da19c\logs\debug-internal.log
2020-10-26 16:54:37,550 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting env: {}
2020-10-26 16:54:37,550 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting user settings: {'email': 'leshhuk3@gmail.com'}
2020-10-26 16:54:37,550 INFO    MainThread:23720 [wandb_setup.py:_flush():69] multiprocessing start_methods=spawn
2020-10-26 16:54:39,241 INFO    MainThread:23720 [wandb_run.py:_console_start():1290] atexit reg
2020-10-26 16:54:39,247 INFO    MainThread:23720 [wandb_run.py:_redirect():1160] redirect: SettingsConsole.WRAP
2020-10-26 16:54:39,247 INFO    MainThread:23720 [wandb_run.py:_redirect():1191] Wrapping output streams.
2020-10-26 16:54:39,247 INFO    MainThread:23720 [wandb_run.py:_redirect():1207] Redirects installed.
2020-10-26 16:54:39,247 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set learning_rate = 0.3038017734553953 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,247 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb learning_rate 0.3038017734553953 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953}
2020-10-26 16:54:39,248 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set depth = 6 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,248 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb depth 6 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6}
2020-10-26 16:54:39,248 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set l2_leaf_reg = 13.970837713132445 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,248 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb l2_leaf_reg 13.970837713132445 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445}
2020-10-26 16:54:39,248 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_seed = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,248 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_seed 32 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445, 'random_seed': 32}
2020-10-26 16:54:39,249 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set verbose = False - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,249 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb verbose False {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445, 'random_seed': 32, 'verbose': False}
2020-10-26 16:54:39,249 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_strength = 5.318853695088462 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,249 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_strength 5.318853695088462 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445, 'random_seed': 32, 'verbose': False, 'random_strength': 5.318853695088462}
2020-10-26 16:54:39,249 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set bagging_temperature = 4.705533994557687 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,249 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb bagging_temperature 4.705533994557687 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445, 'random_seed': 32, 'verbose': False, 'random_strength': 5.318853695088462, 'bagging_temperature': 4.705533994557687}
2020-10-26 16:54:39,250 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set task_type = GPU - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,250 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb task_type GPU {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445, 'random_seed': 32, 'verbose': False, 'random_strength': 5.318853695088462, 'bagging_temperature': 4.705533994557687, 'task_type': 'GPU'}
2020-10-26 16:54:39,250 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set n_estimators = 167 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,250 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb n_estimators 167 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445, 'random_seed': 32, 'verbose': False, 'random_strength': 5.318853695088462, 'bagging_temperature': 4.705533994557687, 'task_type': 'GPU', 'n_estimators': 167}
2020-10-26 16:54:39,251 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set grow_policy = Depthwise - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,251 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb grow_policy Depthwise {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445, 'random_seed': 32, 'verbose': False, 'random_strength': 5.318853695088462, 'bagging_temperature': 4.705533994557687, 'task_type': 'GPU', 'n_estimators': 167, 'grow_policy': 'Depthwise'}
2020-10-26 16:54:39,251 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set min_data_in_leaf = 4 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C5453E460>>
2020-10-26 16:54:39,251 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb min_data_in_leaf 4 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.3038017734553953, 'depth': 6, 'l2_leaf_reg': 13.970837713132445, 'random_seed': 32, 'verbose': False, 'random_strength': 5.318853695088462, 'bagging_temperature': 4.705533994557687, 'task_type': 'GPU', 'n_estimators': 167, 'grow_policy': 'Depthwise', 'min_data_in_leaf': 4}
