2020-10-26 19:04:09,153 INFO    MainThread:23720 [wandb_init.py:_log_setup():293] Logging user logs to wandb\run-20201026_190409-1dnjg0ao\logs\debug.log
2020-10-26 19:04:09,154 INFO    MainThread:23720 [wandb_init.py:_log_setup():294] Logging internal logs to wandb\run-20201026_190409-1dnjg0ao\logs\debug-internal.log
2020-10-26 19:04:09,154 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting env: {}
2020-10-26 19:04:09,154 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting user settings: {'email': 'leshhuk3@gmail.com'}
2020-10-26 19:04:09,154 INFO    MainThread:23720 [wandb_setup.py:_flush():69] multiprocessing start_methods=spawn
2020-10-26 19:04:10,849 INFO    MainThread:23720 [wandb_run.py:_console_start():1290] atexit reg
2020-10-26 19:04:10,850 INFO    MainThread:23720 [wandb_run.py:_redirect():1160] redirect: SettingsConsole.WRAP
2020-10-26 19:04:10,850 INFO    MainThread:23720 [wandb_run.py:_redirect():1191] Wrapping output streams.
2020-10-26 19:04:10,850 INFO    MainThread:23720 [wandb_run.py:_redirect():1207] Redirects installed.
2020-10-26 19:04:10,850 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set learning_rate = 0.13145500629512782 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C57363D00>>
2020-10-26 19:04:10,850 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb learning_rate 0.13145500629512782 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.13145500629512782}
2020-10-26 19:04:10,850 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set depth = 9 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C57363D00>>
2020-10-26 19:04:10,851 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb depth 9 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.13145500629512782, 'depth': 9}
2020-10-26 19:04:10,851 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set l2_leaf_reg = 13.500483310204686 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C57363D00>>
2020-10-26 19:04:10,851 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb l2_leaf_reg 13.500483310204686 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.13145500629512782, 'depth': 9, 'l2_leaf_reg': 13.500483310204686}
2020-10-26 19:04:10,851 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_seed = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C57363D00>>
2020-10-26 19:04:10,851 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_seed 32 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.13145500629512782, 'depth': 9, 'l2_leaf_reg': 13.500483310204686, 'random_seed': 32}
2020-10-26 19:04:10,851 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set verbose = False - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C57363D00>>
2020-10-26 19:04:10,852 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb verbose False {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.13145500629512782, 'depth': 9, 'l2_leaf_reg': 13.500483310204686, 'random_seed': 32, 'verbose': False}
2020-10-26 19:04:10,852 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_strength = 17.137487975756645 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C57363D00>>
