2020-10-26 17:11:09,641 INFO    MainThread:23720 [wandb_init.py:_log_setup():293] Logging user logs to wandb\run-20201026_171109-3rop0o8e\logs\debug.log
2020-10-26 17:11:09,642 INFO    MainThread:23720 [wandb_init.py:_log_setup():294] Logging internal logs to wandb\run-20201026_171109-3rop0o8e\logs\debug-internal.log
2020-10-26 17:11:09,642 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting env: {}
2020-10-26 17:11:09,642 INFO    MainThread:23720 [wandb_setup.py:_flush():69] setting user settings: {'email': 'leshhuk3@gmail.com'}
2020-10-26 17:11:09,642 INFO    MainThread:23720 [wandb_setup.py:_flush():69] multiprocessing start_methods=spawn
2020-10-26 17:11:11,322 INFO    MainThread:23720 [wandb_run.py:_console_start():1290] atexit reg
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_run.py:_redirect():1160] redirect: SettingsConsole.WRAP
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_run.py:_redirect():1191] Wrapping output streams.
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_run.py:_redirect():1207] Redirects installed.
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set learning_rate = 0.5294432563708644 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb learning_rate 0.5294432563708644 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644}
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set depth = 7 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb depth 7 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7}
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set l2_leaf_reg = 7.899838378499804 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,328 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb l2_leaf_reg 7.899838378499804 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804}
2020-10-26 17:11:11,329 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_seed = 32 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,329 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_seed 32 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804, 'random_seed': 32}
2020-10-26 17:11:11,329 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set verbose = False - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,329 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb verbose False {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804, 'random_seed': 32, 'verbose': False}
2020-10-26 17:11:11,329 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set random_strength = 10.331248183648597 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,329 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb random_strength 10.331248183648597 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804, 'random_seed': 32, 'verbose': False, 'random_strength': 10.331248183648597}
2020-10-26 17:11:11,330 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set bagging_temperature = 0.8548034799309342 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,330 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb bagging_temperature 0.8548034799309342 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804, 'random_seed': 32, 'verbose': False, 'random_strength': 10.331248183648597, 'bagging_temperature': 0.8548034799309342}
2020-10-26 17:11:11,330 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set task_type = GPU - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,330 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb task_type GPU {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804, 'random_seed': 32, 'verbose': False, 'random_strength': 10.331248183648597, 'bagging_temperature': 0.8548034799309342, 'task_type': 'GPU'}
2020-10-26 17:11:11,331 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set n_estimators = 127 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,331 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb n_estimators 127 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804, 'random_seed': 32, 'verbose': False, 'random_strength': 10.331248183648597, 'bagging_temperature': 0.8548034799309342, 'task_type': 'GPU', 'n_estimators': 127}
2020-10-26 17:11:11,331 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set grow_policy = Lossguide - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,331 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb grow_policy Lossguide {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804, 'random_seed': 32, 'verbose': False, 'random_strength': 10.331248183648597, 'bagging_temperature': 0.8548034799309342, 'task_type': 'GPU', 'n_estimators': 127, 'grow_policy': 'Lossguide'}
2020-10-26 17:11:11,331 INFO    MainThread:23720 [wandb_config.py:__setitem__():64] config set min_data_in_leaf = 12 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x0000024C54708130>>
2020-10-26 17:11:11,331 INFO    MainThread:23720 [wandb_run.py:_config_callback():591] config_cb min_data_in_leaf 12 {'_wandb': {'cli_version': '0.10.8', 'python_version': '3.8.5', 'is_jupyter_run': False, 'is_kaggle_kernel': False, 'framework': 'lightgbm'}, 'learning_rate': 0.5294432563708644, 'depth': 7, 'l2_leaf_reg': 7.899838378499804, 'random_seed': 32, 'verbose': False, 'random_strength': 10.331248183648597, 'bagging_temperature': 0.8548034799309342, 'task_type': 'GPU', 'n_estimators': 127, 'grow_policy': 'Lossguide', 'min_data_in_leaf': 12}
2020-10-26 17:11:11,332 INFO    MainThread:23720 [wandb_run.py:finish():988] finishing run srosy/runs-from-for-loop/3rop0o8e
